30709.944,-1.6664,-0.711,-1.3689,-0.234780836,0.558644241,-0.11324159
30709.965,-1.9535,-1.1637,-1.1533,-0.023914373,0.401478084,0.036116208
30709.985,-1.9908,-2.3714,-0.5925,0.208185525,0.305555556,0.262120285
30710.004,-1.6616,-2.791,-0.3189,0.307023445,0.246493374,0.08127421
30710.025,-0.8351,-2.3146,-0.2059,0.310438328,0.205005097,-0.060040775
30710.045,0.0195,-1.4087,-0.0611,0.224046891,0.214525994,0.003414883
30710.064,0.7312,-0.9273,0.1949,0.145453619,0.355351682,0.280417941
30710.084,1.281,-0.6665,0.5455,-0.076880734,0.590377166,0.585005097
30710.104,1.9761,-0.6133,0.5986,-0.723139653,1.329133537,1.208083588
30710.124,2.3732,-0.27,0.328,-0.972079511,2.272905199,1.681070336
30710.144,0.9963,-0.4972,0.3629,-0.892517839,2.085229358,1.269337411
30710.165,-0.1063,-2.2272,-0.4636,-0.259184506,0.793914373,0.830530071
30710.185,0.1924,-0.9664,-0.7917,-0.157176351,0.794648318,0.33216106
30710.205,0.4026,0.0574,-0.9957,0.641141692,1.304240571,-0.057104995
30710.225,0.1002,1.1344,-0.2327,0.645535168,1.169276249,-0.604036697
30710.244,0.1197,0.8381,0.2077,0.339724771,0.976228338,0.039541284
30710.264,0.2786,1.3182,0.2181,-0.216727829,1.257135576,0.834434251
30710.285,0.3164,1.1961,0.1087,0.032456677,0.891783894,-0.090061162
30710.304,0.0776,0.7685,-0.0819,0.248450561,0.693363914,-0.366819572
30710.324,0.9963,0.416,0.8442,0.119592253,0.713863405,-0.201100917
30710.344,1.628,0.9865,1.1716,0.16351682,0.849072375,-0.180356779
30710.364,1.9951,1.7819,1.4563,-0.00756371,1.008440367,-0.062721713
30710.384,1.948,2.3213,1.4056,-0.256258919,1.177329256,-0.00146789
30710.404,1.8338,2.4099,1.2938,-0.416360856,1.20930683,-0.048562691
30710.424,1.7495,1.9187,1.2205,-0.22648318,1.037971458,0.190611621
30710.445,1.5052,0.6628,1.1215,-0.077614679,1.007227319,0.211111111
30710.465,1.4386,-0.9462,0.934,-0.044179409,0.945718654,0.107624873
30710.485,1.518,-1.7978,0.7856,-0.080295617,0.796116208,0.062721713
30710.504,1.518,-1.5406,0.4911,-0.082976555,0.704841998,-0.003414883
30710.524,1.5937,-0.7648,0.3714,-0.051743119,0.752670744,-0.127889908
30710.544,1.5711,-0.0831,0.3122,-0.033679918,0.856636086,-0.058817533
30710.564,1.3818,0.5241,0.2883,-0.011712538,0.911794088,0.021233435
30710.584,1.3531,1.0336,0.3195,-0.02440367,0.90911315,0.038807339
30710.605,1.4649,1.3793,0.4062,-0.007319062,0.940601427,0.10567788
30710.624,1.5088,1.4649,0.5626,-0.036116208,1.126075433,0.313608563
30710.644,1.4856,1.1521,0.7159,-0.325331295,1.255188583,0.01049949
30710.664,1.3799,0.4893,0.7813,-0.335575943,1.186116208,-0.188165138
30710.685,0.3042,0.3323,0.8821,-0.181335372,1.141702345,0.149123344
30710.705,-0.3476,-0.4288,0.6267,-0.145698267,1.20783894,0.093965341
30710.725,-0.1405,-0.5363,0.1277,-0.038807339,1.431396534,-0.005616718
30710.744,-0.1216,-0.2902,-0.1454,-0.136187564,1.303751274,-0.082008155
30710.765,-0.7587,0.0898,-0.3745,-0.197441386,1.004046891,0.302140673
30710.785,-2.2425,0.3622,-0.6866,0.037094801,1.163425076,0.180356779
30710.804,-3.16,0.4313,-0.9517,0.235759429,1.376238532,-0.207940877
30710.824,-3.7996,-0.6536,-1.0446,0.097624873,1.565382263,-0.447359837
30710.845,-3.2144,-3.2235,-1.9016,0.017329256,1.851172273,-0.423924567
30710.864,-2.9279,-1.9572,-2.2339,0.278715596,2.150876656,0.348511723
30710.884,-2.7037,1.3213,-1.9187,0.277247706,1.673496432,0.710448522
30710.905,-1.9633,5.8112,-1.5705,0.094699286,1.168786952,0.592324159
30710.924,-1.7495,5.5448,-1.4459,-0.008542304,0.934740061,0.092497452
30710.944,-1.8375,1.0537,-1.4832,0.054668705,0.728267074,-0.258939857
30710.964,-1.3897,-1.2828,-1.2755,-0.166687054,0.657492355,-0.204760449
30710.984,-1.5015,-0.5986,-1.4233,-0.172793068,0.527900102,-0.153751274
30711.004,-1.81,-0.6701,-1.2449,-0.075412844,0.422222222,-0.07224261
30711.024,-1.9548,-1.8161,-0.7953,0.084933741,0.317278287,0.134230377
30711.045,-1.9297,-2.6548,-0.383,0.218185525,0.246738022,0.163761468
30711.064,-1.4972,-2.7788,-0.1118,0.30922528,0.20988787,-0.016839959
30711.084,-0.7434,-1.9407,0.0489,0.262609582,0.1854842,-0.074923547
30711.104,0.014,-0.9554,0.2077,0.144240571,0.2872579,0.059551478
30711.124,0.6836,-0.6842,0.4441,0.074678899,0.451997961,0.369255861
30711.144,1.4013,-0.6493,0.8332,-0.232589195,0.715575943,0.724607543
30711.164,2.2187,-0.4472,0.9572,-0.701172273,1.513160041,1.132915392
30711.185,2.0604,-0.0263,0.7379,-0.778786952,2.157706422,1.924638124
30711.205,0.314,-0.6866,0.5932,-0.718256881,1.635188583,0.78146789
30711.225,0.3238,-1.9138,-0.3604,-0.395127421,0.853221203,0.453211009
30711.245,0.1167,-1.4807,-0.923,-0.337777778,1.159520897,0.022212029
30711.265,-0.025,-0.661,-1.1185,0.525698267,1.776738022,0.046615698
30711.284,-0.1558,0.7996,-0.4227,0.479327217,1.620540265,-0.444424057
30711.305,0.3311,1.5241,-0.1222,0.149602446,0.853221203,0.353149847
30711.324,-0.4557,1.824,-0.6677,0.243567788,0.102507645,0.749989806
30711.344,-0.6316,0.9029,-0.5919,0.078827727,0.460050968,-0.040998981
30711.364,1.1741,-0.7013,0.5907,0.124954128,0.962803262,-0.529602446
30711.385,1.6231,1.1484,1.5088,0.296534149,1.039928644,-0.430519878
30711.404,1.5504,3.0372,2.1478,0.248939857,1.082395515,-0.023914373
30711.425,1.3738,3.1686,2.2889,0.089571865,1.214189602,0.058572885
30711.444,1.8503,1.5534,2.0995,-0.382191641,1.20637105,0.047349643
30711.465,2.507,-0.4801,1.697,-0.602089704,1.012589195,0.255524975
30711.485,2.0073,0.2126,1.0104,-0.162782875,1.031630989,0.179378186
30711.504,1.5437,0.5223,0.9462,-0.169622834,0.979643221,0.053690112
30711.524,1.4484,-1.9804,0.7642,-0.120560652,0.816860347,0.235514781
30711.544,1.3512,-2.6114,0.6231,-0.001223242,0.745107034,0.001957187
30711.564,1.5986,-2.0678,0.4233,-0.026116208,0.763659531,-0.201834862
30711.584,1.4771,-0.9664,0.1222,-0.063455657,0.806360856,-0.171569827
30711.605,1.1661,0.1478,-0.0434,0.022701325,0.856636086,-0.064923547
30711.625,1.1124,1.0153,-0.0055,0.110071356,0.875188583,0.045637105
30711.645,1.3482,1.7006,0.0806,0.166687054,0.907400612,0.212813456
30711.665,1.6249,1.7049,0.1894,0.145698267,1.024556575,0.186462793
30711.684,1.9047,0.9792,0.4068,-0.028552497,1.249816514,0.000489297
30711.704,1.5082,-0.2083,0.8674,-0.260163099,1.184892966,-0.076146789
30711.724,0.4178,0.2065,0.9468,-0.277247706,1.12950051,0.036360856
30711.745,-0.1808,0.5082,0.9071,-0.221111111,1.217359837,0.010254842
30711.764,-0.1252,0.1918,0.5944,-0.256748216,1.475810398,0.115922528
30711.785,-0.0831,-0.0171,0.1417,-0.422222222,1.349633028,-0.082731906
30711.805,-0.1833,0.0367,-0.1155,-0.371457696,1.110703364,0
30711.824,-1.2578,0.0794,-0.3549,-0.053445464,1.212966361,0.114464832
30711.845,-2.2639,-0.526,-0.8485,0.360958206,1.278369011,0.014882773
30711.864,-3.3653,-0.7941,-1.1551,0.33069317,1.342069317,-0.361692151
30711.884,-3.6353,-2.1441,-1.6377,0.143261978,1.60077472,-0.513251784
30711.905,-3.0971,-2.4154,-2.16,0.135453619,1.769663609,-0.282375127
30711.924,-2.879,-0.4954,-2.1105,0.593547401,1.893394495,0.779765545
30711.944,-2.2743,2.6884,-1.6463,0.305800204,1.41382263,0.691416922
30711.964,-1.6188,5.2907,-1.5614,0.004638124,1.045056065,0.354373089
30711.984,-1.9487,3.4917,-1.5705,0.018552497,0.812222222,-0.268705403
30712.005,-1.4392,-0.0794,-1.3964,-0.157665647,0.662130479,-0.24332314
30712.024,-1.4404,-0.755,-1.3292,-0.292619776,0.695810398,-0.214281346
30712.045,-1.6689,-0.2419,-1.2651,-0.234046891,0.663098879,-0.075902141
30712.064,-1.9273,-0.8998,-1.0727,0.034658512,0.500805301,-0.008786952
30712.084,-1.9908,-2.0348,-0.6946,0.244301733,0.332405708,0.115443425
30712.105,-1.835,-2.4691,-0.4197,0.29116208,0.241376147,0.132762487
30712.125,-1.3372,-2.2229,-0.2779,0.298236493,0.166687054,0.020010194
30712.145,-0.5516,-1.6359,-0.102,0.256258919,0.152782875,-0.029531091
30712.164,0.2944,-0.9621,0.1576,0.156197757,0.290672783,0.188899083
30712.184,1.0043,-0.5241,0.4209,-0.008297655,0.454434251,0.496411825
30712.205,2.1728,-0.4539,0.6884,-0.449551478,0.927665647,0.661396534
30712.224,2.9603,-0.5211,0.6023,-1.032120285,2.07204893,1.458246687
30712.244,1.2663,-0.7556,0.5828,-0.894230377,2.359062181,1.712303772
30712.264,-0.4832,-2.1753,0.0965,-0.571335372,1.131936799,0.715575943
30712.284,-0.0751,-1.1417,-0.9022,-0.342905199,0.30019368,0.314831804
30712.305,0.0476,-0.1124,-1.2022,0.059551478,0.939867482,-0.032456677
30712.324,-0.0867,-0.2816,-0.9157,0.814179409,1.287889908,-0.188899083
30712.345,0.1594,0.5553,0.1087,0.48030581,1.176595311,-0.643333333
30712.364,1.0892,1.2779,0.1698,-0.005861366,1.639337411,0.991121305
30712.384,0.5559,1.3445,0.0977,-0.210866463,1.303261978,0.509347604
30712.404,-0.6225,0.5034,-0.2987,0.357787971,0.660907238,-0.132038736
30712.424,-0.2566,0.3286,0.5009,0.269439348,0.501294597,0.189633028
30712.444,0.7471,0.3543,0.8002,0.103231397,0.701906218,-0.234291539
30712.464,1.8827,0.3201,0.9487,0.112262997,0.87567788,-0.4817737
30712.484,2.0898,1.3873,1.1405,-0.079317023,1.019673802,-0.302629969
30712.504,1.7086,1.7935,1.328,-0.140091743,1.22833843,-0.26529052
30712.524,1.4795,1.4135,1.7184,-0.526921509,1.304974516,0.70069317
30712.544,1.1784,1.1277,1.7068,-0.154240571,1.078491335,0.256014271
30712.565,1.901,0.708,1.0458,-0.105188583,0.982813456,0.001223242
30712.584,1.9419,-0.9297,0.7361,-0.079561672,0.844678899,-0.061743119
30712.604,1.642,-1.6481,0.5614,-0.037828746,0.70166157,0.03733945
30712.624,1.4569,-1.6151,0.4313,-0.025382263,0.712650357,-0.0190316
30712.644,1.5088,-0.9291,0.372,-0.098358818,0.791722732,-0.078827727
30712.664,1.507,0.0061,0.2761,-0.041732926,0.866156983,-0.039296636
30712.684,1.4624,0.7471,0.3482,0.015127421,0.913506626,-0.061987768
30712.704,1.4569,1.179,0.4459,0.111049949,0.882996942,0.130326198
30712.724,1.3598,1.3207,0.5858,0.119347604,0.932782875,0.216238532
30712.744,1.4948,1.1319,0.6011,-0.077859327,1.251529052,0.151559633
30712.765,1.4508,0.5516,0.65,-0.311172273,1.242252803,-0.246493374
30712.784,0.8167,0.4783,0.799,-0.230632008,1.072629969,-0.059796126
30712.804,-0.157,0.179,0.8039,-0.086636086,1.118267074,0.152293578
30712.824,-0.2578,-0.2022,0.496,-0.112996942,1.303017329,0.053200815
30712.844,0.157,0.0385,0.0733,-0.270417941,1.503394495,-0.159123344
30712.864,0.1423,0.4288,-0.0385,-0.386585117,1.210040775,-0.003414883
30712.884,-0.7001,0.3213,-0.1436,-0.2045158,1.009908257,0.119347604
30712.904,-2.0586,0.069,-0.7043,0.146432212,1.185626911,0.215015291
30712.924,-3.0757,0.0257,-0.9902,0.308491335,1.362813456,-0.043445464
30712.944,-3.8332,-1.3769,-1.2755,0.090061162,1.463853211,-0.370723751
30712.964,-3.3591,-3.5497,-1.8692,0.078827727,1.72401631,-0.409531091
30712.985,-2.8185,-2.6328,-2.1502,0.360224261,1.987849134,0.197930683
30713.004,-2.7617,0.4667,-1.8699,0.434179409,1.640550459,0.751692151
30713.025,-2.3531,4.9706,-1.4429,0.104454638,1.177573904,0.691416922
30713.044,-1.755,6.1716,-1.3726,-0.068583078,0.954260958,0.067604485
30713.064,-1.2785,0.1411,-1.5931,-0.068583078,0.768053007,-0.257237513
30713.084,-1.1588,-1.2657,-1.5174,-0.248695209,0.66432212,-0.258939857
30713.104,-1.3121,-0.7196,-1.5601,-0.277247706,0.616972477,-0.277247706
30713.125,-1.5375,-0.6347,-1.3983,-0.131304791,0.551325178,-0.111049949
30713.145,-1.8729,-1.3836,-1.0269,0.123007136,0.437349643,0.064678899
30713.164,-1.912,-2.179,-0.6402,0.305076453,0.296768603,0.120316004
30713.184,-1.5858,-2.532,-0.4093,0.328746177,0.200122324,0.020010194
30713.204,-0.9597,-2.3207,-0.336,0.306778797,0.123985729,-0.02049949
30713.224,-0.1527,-1.551,-0.1784,0.223068298,0.190122324,0.126422018
30713.244,1.0372,-0.5681,0.391,0.11470948,0.375851172,0.35656473
30713.264,1.8051,-0.3195,0.763,-0.290917431,0.707522936,0.622833843
30713.285,2.6689,-0.1582,0.7495,-0.98891947,1.761845056,1.299847095
30713.304,2.1612,-0.0421,0.6579,-0.903496432,2.332701325,1.886320082
30713.325,-0.0593,-1.9945,0.6603,-0.74412844,1.495830785,0.906921509
30713.344,0.0519,-2.0562,-0.2981,-0.267003058,0.493486239,0.42637105
30713.365,0.4032,-0.4893,-0.8308,-0.188899083,0.78440367,0.056625892
30713.385,0.463,-0.4771,-1.0214,0.596472987,1.190998981,-0.139602446
30713.404,0.4905,0.8094,0.1368,0.489582059,1.268124363,-0.461019368
30713.425,1.1698,0.9798,0.1319,0.275300714,1.490458716,-0.39
30713.444,1.0403,1.317,0.4093,-0.110316004,1.898521916,1.020163099
30713.465,0.0562,1.9627,0.2315,0.070530071,0.683853211,0.23185525
30713.484,-0.3757,1.3494,-0.2016,0.313853211,0.492018349,-0.122517839
30713.505,0.4612,0.1045,0.4404,0.121783894,0.523751274,-0.040265036
30713.524,1.4349,-0.212,0.6341,0.042222222,0.839072375,-0.612579001
30713.544,1.9554,0.4844,0.9841,0.103476045,0.925219164,-0.328746177
30713.564,1.4337,2.0617,1.5394,-0.049296636,1.097767584,-0.006340469
30713.585,1.127,1.8436,1.8247,-0.224536188,1.176360856,0.168644241
30713.604,1.7251,0.0525,1.7715,-0.397808359,1.023577982,0.176941896
30713.624,2.4209,-1.3317,1.482,-0.111539246,0.916921509,0.191824669
30713.644,2.069,0.0556,0.901,-0.099327217,0.906187564,0.052956167
30713.664,1.6084,0.2376,0.5657,-0.082976555,0.862008155,-0.005861366
30713.684,1.397,-0.8082,0.336,-0.043200815,0.857614679,-0.058083588
30713.705,1.3024,-1.0409,0.2596,-0.042222222,0.830040775,-0.113730887
30713.724,1.2205,-0.5052,0.2731,-0.021722732,0.825891947,-0.1117737
30713.744,1.1435,0.4673,0.3335,0.039785933,0.845168196,-0.02587156
30713.764,1.2407,1.6469,0.4349,0.119836901,0.934495413,0.241376147
30713.784,1.4832,1.6005,0.4838,0.006829766,1.125107034,0.316544343
30713.805,1.8607,0.7526,0.5266,-0.266024465,1.221997961,-0.114220183
30713.825,1.8002,0.1222,0.7062,-0.225993884,1.111681957,-0.196707441
30713.844,0.4875,0.5632,0.865,-0.209643221,1.099480122,0.191345566
30713.864,-0.4172,0.3616,0.6591,-0.169867482,1.117054027,0.060040775
30713.884,-0.1307,0.0965,0.3256,-0.225749235,1.384291539,0.046126402
30713.905,-0.0079,-0.0611,0.0819,-0.481529052,1.390397554,-0.067115189
30713.924,-0.4972,-0.3018,-0.1319,-0.37243629,1.092395515,0.031722732
30713.945,-1.4319,-0.3293,-0.573,-0.056625892,1.302772681,0.015127421
30713.964,-2.3793,-0.4374,-1.1332,0.389510703,1.416503568,-0.057594292
30713.984,-3.3934,-1.0794,-1.3934,0.249429154,1.531702345,-0.433690112
30714.004,-3.5082,-2.8143,-1.8644,0.172303772,1.851416922,-0.511304791
30714.024,-3.1777,-2.7996,-2.08,0.411233435,1.95490316,0.191824669
30714.044,-3.0672,-0.5651,-1.7287,0.861518858,1.580754332,0.730948012
30714.065,-2.4001,2.937,-1.1277,0.273588175,1.178307849,0.523017329
30714.084,-2.2034,5.2657,-1.1307,0.116901121,0.972568807,0.080050968
30714.104,-2.0892,1.6903,-1.1521,0.073465851,0.751447503,-0.200122324
30714.125,-1.7349,0.3781,-1.0183,-0.139602446,0.633812436,-0.228685015
30714.144,-1.678,0.4081,-1.1985,-0.341192661,0.663343527,-0.31019368
30714.164,-1.7886,-0.0977,-1.3598,-0.404648318,0.608430173,-0.123251784
30714.185,-2.1832,-0.8595,-1.2999,-0.071019368,0.436860347,0.135698267
30714.205,-2.3274,-1.8302,-0.8289,0.268460754,0.28969419,0.119592253
30714.224,-1.9371,-2.5943,-0.4001,0.237471967,0.155463812,0.020010194
30714.244,-1.1723,-2.1411,-0.3488,0.202079511,0.043445464,-0.039541284
30714.264,0.2053,-1.2755,-0.0275,0.166931702,0.111539246,0.036116208
30714.285,0.9823,-1.0763,0.3366,-0.059796126,0.335086646,0.471029562
30714.304,1.8051,-0.8815,0.5767,-0.318735984,0.706788991,0.527166157
30714.325,2.8198,-1.1496,0.7508,-0.805392457,1.753547401,1.404057085
30714.344,1.8308,-0.6121,0.8155,-0.610632008,2.353200815,1.984913354
30714.365,-0.1631,-1.6115,0.6158,-0.376340469,1.441406728,0.89764526
30714.384,0.0788,-1.6609,-0.4771,-0.173527013,0.475178389,0.452477064
30714.404,0.1576,-1.0806,-0.9352,-0.274566769,0.82687054,0.000978593
30714.424,0.113,-0.54,-1.1588,0.557431193,1.385025484,-0.086156983
30714.444,0.4197,0.4423,0.1784,0.336554536,1.739153925,-0.663343527
30714.465,1.2028,0.9786,0.157,-0.069072375,1.633476045,0.377553517
30714.485,0.0391,1.7031,-0.1857,-0.074923547,0.720214067,0.604770642
30714.504,-0.8363,1.7098,-0.9371,0.289938838,0.398297655,-0.000489297
30714.524,0.146,-0.1344,-0.0965,0.132038736,0.500316004,-0.027094801
30714.544,1.1826,-0.7483,0.4484,0.090061162,0.876167176,-0.451264016
30714.564,1.6622,0.719,0.9701,0.154974516,0.914485219,-0.186707441
30714.584,1.237,2.7037,1.4074,0.032701325,1.04432212,0.068827727
30714.604,1.2199,2.5351,1.6487,-0.165229358,1.324250765,-0.028552497
30714.624,2.0336,0.5247,1.7733,-0.455902141,1.341824669,0.017329256
30714.644,1.7788,-0.0018,1.3934,-0.108603466,1.051641182,0.376340469
30714.664,1.5779,-0.865,1.2272,0.066625892,0.956218145,0.095912334
30714.684,1.8973,-1.766,1.003,-0.064189602,0.76853211,-0.010733945
30714.704,1.8918,-2.0342,0.6054,0.072487258,0.633088685,-0.007808359
30714.724,1.8454,-1.9896,0.4924,0.031488277,0.696544343,-0.143995923
30714.744,1.8754,-1.0342,0.2865,0.000489297,0.827104995,-0.112507645
30714.764,1.6921,0.2217,0.1613,0.041977574,0.904719674,-0.073700306
30714.785,1.5052,1.4746,0.3085,0.083221203,0.946452599,-0.058817533
30714.804,1.5015,1.8082,0.4062,0.165229358,0.941814475,0.252599388
30714.824,1.5296,1.7074,0.4612,0.022456677,1.09069317,0.363160041
30714.844,1.7556,1.2981,0.4581,-0.258705403,1.279592253,-0.069317023
30714.864,1.507,0.9352,0.573,-0.415626911,1.117533129,-0.174984709
30714.884,0.0641,0.8424,0.7886,-0.267971458,1.065066259,0.106901121
30714.905,-0.5767,0.1014,0.9126,-0.234046891,1.179775739,0.108848114
30714.924,-0.2101,-0.1979,0.5388,-0.282619776,1.373802243,-0.082731906
30714.944,0.1998,0.0293,0.0495,-0.379510703,1.432619776,-0.067115189
30714.964,-0.4765,-0.2144,-0.2071,-0.225025484,1.132915392,0.085423038
30714.984,-1.3879,-0.4068,-0.5968,0.158878695,1.203200815,0.134230377
30715.005,-2.2407,-0.3207,-1.0843,0.460295617,1.280815494,0.142528033
30715.024,-3.5149,-0.2236,-1.1222,0.18304791,1.322059123,-0.375606524
30715.044,-3.8069,-2.0745,-1.3647,0.117390418,1.546829766,-0.522772681
30715.064,-3.1582,-2.6395,-1.7868,0.208664628,1.76648318,-0.169867482
30715.085,-2.8454,-0.6689,-1.901,0.522528033,1.921946993,0.846391437
30715.105,-2.5803,2.6359,-1.7196,0.20598369,1.412844037,0.772201835
30715.125,-1.8552,5.7733,-1.6646,0.048328236,1.067991845,0.305310907
30715.145,-1.6365,2.3726,-1.5846,0.010010194,0.811243629,-0.271151886
30715.164,-1.1637,-0.6359,-1.529,-0.228440367,0.68116208,-0.268216106
30715.184,-1.4087,-0.6384,-1.5876,-0.353394495,0.648705403,-0.273343527
30715.204,-1.6548,-0.7037,-1.4759,-0.294821611,0.613312946,-0.141304791
30715.224,-1.9334,-1.2572,-1.2297,-0.014882773,0.489826707,0.072976555
30715.244,-2.1185,-2.0097,-0.8601,0.327033639,0.348511723,0.186218145
30715.264,-1.97,-2.4636,-0.5021,0.257237513,0.267247706,0.076391437
30715.284,-1.4099,-2.5919,-0.5681,0.251865443,0.17401631,0.051009174
30715.304,-0.3903,-1.6243,-0.2737,0.31166157,0.144240571,0.002191641
30715.324,0.3983,-1.0427,0.0648,0.144485219,0.249918451,0.239174312
30715.345,1.0934,-0.4985,0.3335,-0.076636086,0.439796126,0.545708461
30715.365,1.8918,-0.5333,0.5773,-0.593302752,1.030897044,0.95401631
30715.384,2.4569,-0.5913,0.4771,-1.221753313,1.949041794,1.648114169
30715.404,1.1991,-0.4563,0.2169,-0.966462793,2.021529052,1.448236493
30715.424,-0.1442,-1.8204,0.223,-0.488848114,1.100214067,0.79733945
30715.444,0.2193,-2.0507,-0.4081,-0.03587156,0.851029562,0.487869521
30715.465,0.5345,-0.4899,-0.7966,0.394638124,1.363547401,0.105922528
30715.484,0.4844,0.5217,-0.3653,0.839796126,1.466299694,0.241865443
30715.505,0.2798,0.7782,0.1936,-0.07980632,0.832477064,-0.321427115
30715.524,-0.0086,0.4325,-0.0153,0.007074414,0.582324159,0.09030581
30715.544,-0.4447,0.8253,-0.1539,0.327033639,0.670183486,0.514475025
30715.565,0.0562,0.9584,0.0403,0.071508665,0.827104995,0.40440367
30715.584,0.2156,0.6726,0.4991,-0.012201835,0.937176351,0.081763507
30715.604,0.6548,1.4789,1.0666,0.104699286,0.899836901,-0.225259939
30715.624,1.3384,2.4703,1.5302,0.126911315,0.886656473,-0.201100917
30715.644,2.055,2.2028,1.7477,0.025626911,1.047247706,-0.193292559
30715.664,2.3066,1.4276,1.6157,-0.316055046,1.300825688,-0.293109072
30715.685,2.1759,1.2449,1.1606,-0.613802243,1.306442406,-0.200856269
30715.704,1.4826,1.3506,0.7086,-0.022456677,1.077023445,0.77756371
30715.725,0.9859,0.474,0.9108,0.082008155,1.042364934,0.084689093
30715.744,1.8033,-1.5528,0.9481,-0.010978593,0.898858308,0.034169215
30715.764,1.7648,-2.0751,0.6671,-0.006585117,0.729734964,0.001223242
30715.784,1.7116,-1.9028,0.4111,0.055891947,0.673843017,-0.052956167
30715.804,1.7782,-1.4496,0.2792,0.024159021,0.663098879,-0.104943935
30715.824,1.8069,0.2602,0.2865,0.028797146,0.772925586,-0.215993884
30715.845,1.7422,1.1503,0.5321,0.012691131,0.863231397,-0.147166157
30715.864,1.4991,1.3311,0.6597,-0.002191641,0.895932722,-0.04783894
30715.884,1.496,1.3836,0.7275,0.116167176,1.086055046,0.192558614
30715.904,1.6921,1.2718,0.7795,-0.080540265,1.2517737,0.277981651
30715.925,1.8784,0.6774,0.5577,-0.26529052,1.239571865,-0.122028542
30715.944,1.587,0.4136,0.5131,-0.344118247,1.110703364,-0.117879715
30715.964,0.0519,0.9914,0.5663,-0.244301733,1.159755352,0.204760449
30715.984,-0.6353,0.5828,0.5253,-0.229408767,1.213944954,0.347777778
30716.005,0.0434,0.3641,0.2786,-0.31166157,1.279836901,-0.14667686
30716.024,0.2871,0.1912,0.1649,-0.341681957,1.429194699,0.129836901
30716.045,-0.7844,-0.2853,0.0935,-0.26529052,0.990876656,0.116167176
30716.064,-1.1564,-0.4056,-0.3366,-0.022945973,0.976472987,-0.074678899
30716.084,-1.9841,0.5363,-0.7605,0.251376147,1.271783894,0.112507645
30716.104,-3.5094,0.0483,-0.857,0.094454638,1.406258919,-0.255524975
30716.124,-3.6243,-2.0647,-1.237,-0.006829766,1.55146789,-0.541804281
30716.145,-2.8815,-3.5125,-1.7611,0.022945973,1.749153925,-0.399276249
30716.165,-2.6072,-1.5217,-1.9688,0.306778797,1.974913354,0.385127421
30716.185,-2.6921,2.2248,-1.6512,0.422466871,1.546106014,0.754138634
30716.204,-2.16,5.6774,-1.3402,0.296768603,1.097033639,0.554006116
30716.224,-1.6713,4.4575,-1.2798,0.130326198,0.882018349,-0.033924567
30716.245,-1.1997,0.4258,-1.5467,-0.030020387,0.696299694,-0.289938838
30716.264,-1.0018,-1.0825,-1.7019,-0.308002039,0.636258919,-0.260897044
30716.284,-1.2633,-0.5883,-1.8106,-0.296289501,0.567186544,-0.143506626
30716.304,-1.5589,-0.7312,-1.5443,-0.13764526,0.45980632,-0.182803262
30716.324,-1.6829,-1.9933,-0.854,0.164250765,0.316544343,-0.014159021
30716.344,-1.6927,-2.2492,-0.4392,0.377308869,0.204760449,0.152782875
30716.365,-1.328,-2.1093,-0.3464,0.318246687,0.113975535,0.110316004
30716.385,-0.4728,-1.9768,-0.38,0.190856269,0.058083588,0.073465851
30716.405,0.5553,-1.493,-0.1906,0.047594292,0.224291539,0.262364934
30716.424,1.4142,-0.9914,0.27,-0.154974516,0.558888889,0.451019368
30716.445,2.1606,-0.5797,0.5919,-0.734373089,1.35988787,1.100458716
30716.464,2.4068,-0.303,0.6335,-0.71459735,2.225800204,1.777227319
30716.484,0.7367,-1.2339,0.7953,-0.773170234,2.10254842,1.348664628
30716.504,-0.047,-1.4465,-0.2804,-0.429785933,0.832477064,0.671641182
30716.525,0.5058,0.4728,-0.9676,-0.475667686,0.966462793,0.275056065
30716.545,0.6041,0.3787,-1.1136,0.421243629,1.50656473,-0.199153925
30716.564,0.5009,-0.0122,-0.055,0.434913354,1.61224261,-0.615759429
30716.584,0.6011,0.0312,0.2517,0.037584098,0.989898063,-0.378042813
30716.605,-0.0843,0.9951,-0.0519,0.275056065,0.393659531,0.949867482
30716.625,-1.0079,1.3018,-0.3806,0.164984709,0.488114169,0.49324159
30716.644,0.0458,0.3317,-0.1295,0.103476045,0.918389399,-0.014159021
30716.664,1.3989,0.7318,0.9749,0.165963303,1.040662589,-0.409531091
30716.684,1.7972,2.5559,1.6854,0.278470948,0.963292559,-0.335575943
30716.705,1.6829,3.2834,2.0684,0.121783894,0.938888889,-0.175718654
30716.724,1.6029,1.9621,2.0641,-0.003904179,1.08166157,-0.310927625
30716.744,1.8393,-0.157,1.9346,-0.561335372,1.124617737,0.25235474
30716.765,1.5522,-1.0232,1.4759,-0.258216106,1.065066259,0.473710499
30716.784,1.0763,0.3152,0.9468,-0.096890928,1.040417941,-0.045392457
30716.804,1.6799,-0.5424,0.8222,-0.082487258,0.882262997,-0.019520897
30716.825,1.6652,-1.6927,0.6023,-0.032945973,0.770733945,0.07833843
30716.844,1.4203,-1.9731,0.3586,-0.00146789,0.754383282,-0.045392457
30716.864,1.4551,-0.887,0.3146,-0.042956167,0.783669725,-0.076391437
30716.884,1.3341,0.0916,0.339,-0.021478084,0.865667686,-0.064189602
30716.905,1.2028,0.46,0.4172,-0.018797146,0.956707441,-0.115443425
